0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.035889546694013313e-02,4.882493780914502063e-02,6.575403445308013184e-02,3.773821732645873950e-02,3.672122597871160798e-02,4.359386210870219019e-02,3.064006425129273126e-02,5.171791212890113065e-02,3.663097965091637737e-02,4.127224623844213958e-02,3.868647730909915983e-02,4.623735021236227011e-02,4.234755834501118671e-02,6.374548889228581761e-02,4.293189703032217197e-02,4.791278735490329260e-02,3.827698091237580896e-02,5.343463593892439772e-02,6.567642612046292738e-02,6.392223816885682364e-02,5.547221302598584480e-02,4.085321054085643000e-02,5.280698383449419081e-02,5.322208556371321037e-02,5.798074236784925978e-02,3.926564236238903882e-02,6.714238535332885116e-02,1.439661287294795311e-01,9.680202943459359499e-02,5.059388747787416790e-02,4.262569271424188067e-02,4.315508019021430802e-02,6.074549599782424342e-02,5.089550438497381785e-02,5.077602749170414403e-02,4.888765010486717522e-02,3.595911113553637573e-02,4.386230726955799714e-02,7.592217637149085985e-02,5.796909589710987770e-02,4.905099486444629980e-02,5.030812741394346393e-02,5.089623215837357079e-02,3.735210512949541095e-02,4.592337752012042029e-02,8.661987737386245279e-02,3.843821159448500280e-02,8.777969763699779160e-02,3.654460209732245807e-02,7.726274074890084054e-02,6.500565739412240973e-02,5.181058819550751759e-02,5.708956917468547415e-02,7.393686948948523241e-02,5.355956155442638533e-02,4.018718605698502061e-02,4.268247406614331108e-02,5.434224971857479214e-02,8.493872346193773182e-02,6.817488301024568487e-02,8.936882604662380047e-02,1.252921308009931622e-01,1.270192338848937230e-01,4.873967607529657714e-02,9.238502659214552215e-02,4.815555886165232696e-02,4.867103567523459878e-02,6.335331203619304352e-02,4.818906307766076397e-02,6.384461532890683966e-02,5.044931035866075109e-02,3.644053812061433251e-02,5.069050083899840492e-02,5.126175056838591648e-02,9.258538785171048502e-02,7.475488755957061804e-02,6.989220332489197440e-02,6.219339698709823450e-02,6.128949423770455734e-02,3.642429973392669051e-02,3.703129412068984633e-02,3.792776746818028039e-02,8.999707254609980167e-02,6.098038303098952256e-02,7.812932674957757950e-02,7.021326569451570576e-02,6.166864278123871529e-02,1.058245541554863056e-01,4.573080987980672474e-02,6.149242959570500738e-02,4.061551151277432298e-02,4.220935568582798864e-02,3.783153604121432256e-02,4.369398590774654922e-02,3.794757690091382640e-02,6.456258256004498985e-02,4.110161575510953152e-02,4.036901159054551158e-02,4.431684941911846753e-02,5.945297988269517692e-02,3.708339720867590700e-02,6.837124939348948605e-02,2.652196316929503195e-01,7.414057839081229784e-02,2.145602774819651559e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.559438275111204919e-02,6.876040714011164012e-02,8.717324649400048919e-02,6.458970157141863400e-02,5.603514125167782106e-02,6.658502546908871833e-02,4.774058581001670160e-02,1.031536218050463638e-01,6.102036987993292999e-02,7.050821426413786397e-02,6.371704713871309544e-02,8.231173431586562284e-02,8.939963373854806217e-02,7.861373386544258379e-02,6.823729098641338753e-02,6.689735030958871009e-02,6.896223894050391989e-02,7.922009428751870808e-02,7.413592575885780134e-02,7.614261183356120510e-02,7.557965418340625852e-02,6.974766889527837799e-02,8.049540084864466316e-02,7.601626869838194744e-02,7.794313645310231575e-02,6.261400195754887599e-02,1.444115592392920810e-01,1.029879252059300726e-01,1.193494843524539190e-01,8.145985807580295723e-02,6.334101464084346267e-02,7.059558610264707323e-02,9.192573673479716156e-02,7.275526894729289484e-02,6.928262782265921793e-02,6.366844094476926952e-02,5.348544814835261979e-02,5.993265518138631703e-02,7.956989066400951827e-02,7.416203837564001866e-02,6.457011049638210209e-02,8.005694555613508678e-02,6.507679486182750550e-02,6.053881347705777904e-02,7.138836414245629258e-02,1.306146923912554492e-01,5.213183726008219915e-02,1.292014016535893151e-01,5.959630479731672925e-02,9.995131332755136100e-02,8.040987768069182695e-02,9.288040120314301762e-02,5.894235196993510839e-02,9.001884263698227417e-02,7.997853503097680783e-02,7.222012267670732677e-02,8.027149273705565247e-02,6.719668893754145167e-02,7.582945173084770785e-02,9.784677705063286879e-02,1.107288312202709679e-01,1.701762938037640616e-01,1.287704888507109069e-01,5.917247065427572172e-02,1.251085606122809279e-01,8.748672452685170298e-02,7.232222933548451693e-02,7.502927359340029467e-02,7.726474362507874949e-02,8.622415489323985438e-02,5.655589601073295059e-02,5.910756324137216022e-02,6.779540796692426485e-02,6.648414958028980859e-02,1.143928282663615181e-01,7.550534267493076712e-02,7.502752952078155235e-02,7.444649492014740466e-02,1.220456572759692354e-01,5.866931523609381083e-02,6.345469551513086004e-02,6.144344280231839317e-02,9.355781227878502693e-02,8.148333920032947708e-02,9.774056925129179230e-02,1.125355462391486733e-01,8.392492002893899017e-02,1.230558537164034433e-01,6.375863455090446941e-02,8.567274767002387714e-02,6.937816521057449393e-02,6.594619192801640106e-02,5.590215407950668153e-02,6.526999541132633142e-02,6.726255682283743820e-02,8.022445188165369667e-02,7.198788198005144634e-02,6.640872785778709209e-02,5.984663176501772014e-02,8.413629870752227513e-02,6.707244472551819603e-02,1.492270995836096903e-01,4.879310607453869464e-01,1.458704262064909329e-01,4.232799450927113294e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.571262377656573894e-02,8.620422265354167612e-02,1.034554526171516803e-01,8.745059774495654581e-02,8.609177146437037298e-02,9.321626567440283173e-02,7.496043153280949889e-02,1.191994980782141028e-01,8.487194461770479481e-02,9.749698149112064061e-02,8.942019275190234151e-02,9.694250871087993493e-02,1.139060179379363658e-01,1.062365876797034536e-01,9.283552270761480374e-02,9.257952870110973398e-02,9.044625196600958317e-02,1.025447746311777958e-01,1.025268480278551941e-01,1.023468482866573687e-01,1.029114216917252078e-01,1.121537629503480404e-01,1.179311084115876734e-01,8.985495739261697978e-02,1.035938709528388124e-01,9.268139921774691536e-02,2.077485730363954342e-01,1.209552586605569802e-01,1.472158822099165210e-01,1.077497790737053929e-01,9.185457790603068773e-02,1.042838692888158614e-01,1.059222925100526541e-01,1.190864159748067502e-01,9.857871558287030489e-02,9.272823840056949873e-02,7.698254172685513319e-02,7.432751900687747937e-02,1.013037600441315245e-01,9.347494312503065728e-02,8.139969691536812213e-02,1.004849313497700458e-01,7.939452885115376446e-02,7.804330858055634479e-02,9.107415306657402898e-02,1.491787854389736434e-01,8.234119037220813397e-02,1.782182428639681460e-01,8.247660732925334026e-02,1.184940914966724768e-01,1.011127669169573917e-01,1.141610112450610337e-01,8.893747856806626106e-02,9.640696599361012198e-02,9.920689941718910387e-02,9.239568620742542870e-02,9.926493509712873420e-02,1.065703592171966391e-01,7.665413570581729175e-02,1.121167348248810480e-01,1.124458138900553683e-01,1.935652440780408490e-01,1.294226471358045916e-01,9.811515441972858131e-02,1.311422922822818860e-01,1.101651024257665756e-01,1.133553496693685825e-01,8.315985728440344893e-02,1.031550964922330754e-01,1.021753870332057501e-01,7.696330671685154556e-02,8.724117177111113952e-02,7.235494895831701134e-02,8.678207767518270055e-02,1.319105629954588355e-01,1.086273883207549279e-01,9.691901931098637069e-02,1.077025363678533326e-01,1.434125597735519120e-01,7.435225504659846718e-02,7.334374931571033263e-02,7.121859533005391041e-02,1.054688285166829609e-01,1.140294489504248970e-01,1.198087855459833845e-01,8.921633243870480401e-02,9.767538607375157722e-02,1.298644003935036095e-01,1.133930712220981990e-01,1.107834270257054832e-01,7.905037625320787686e-02,8.737849246857205820e-02,8.743449600439776037e-02,8.836007882183000151e-02,9.108106658648017218e-02,1.029153039649571139e-01,1.011325042666149365e-01,1.005241015906731261e-01,7.650843656401730419e-02,1.019729573512785370e-01,1.015025336030432324e-01,2.364777024410966433e-01,7.341303275346353630e-01,2.758385591697243289e-01,6.712731575047194976e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.336743798408581430e-01,1.132967785124595339e-01,1.416631601255298467e-01,1.155067026485741277e-01,1.065578640596671345e-01,1.137138043139252763e-01,1.002519756029715547e-01,1.253612204223746585e-01,1.146355871075032257e-01,1.230243524379555642e-01,1.280148515879166726e-01,1.461229431443444582e-01,1.178696483458443606e-01,1.123804647145166258e-01,1.180035616123272374e-01,1.250726485600439919e-01,1.261549139569430322e-01,1.320999908155743308e-01,1.181760522460067325e-01,1.086830009279028397e-01,1.149779963444431535e-01,1.430413404299445690e-01,1.542399368489219824e-01,1.116354029453767299e-01,1.277957002721625546e-01,1.167570250923556513e-01,2.665453703775232386e-01,1.892969583077733775e-01,1.818710832144996570e-01,1.305596354296464090e-01,1.176290940825239079e-01,1.424869299013807045e-01,1.314813301953428049e-01,1.030364953294934105e-01,1.157447319581334233e-01,1.108680080710692933e-01,9.300492563971088367e-02,1.193034849832401989e-01,1.289994295092248833e-01,1.104799833039493973e-01,1.048679226136481485e-01,1.154519239866105274e-01,9.475085623441757698e-02,1.000802525876822308e-01,1.024149326276981159e-01,2.049424217496935152e-01,1.097808192988165565e-01,2.065893579690857018e-01,1.023178272334234334e-01,1.454152260126421459e-01,1.072132025250756016e-01,1.532814874365946434e-01,1.138408264475596343e-01,1.123217342799062296e-01,1.026399867696854290e-01,1.049745824327640437e-01,1.226888034387196708e-01,1.095380564451663569e-01,9.394360379267628625e-02,1.306726195252133349e-01,1.307424909394401813e-01,2.392881103057299674e-01,1.456109190858981273e-01,1.257717903686091654e-01,1.260705900826493420e-01,1.280029493515103534e-01,1.515411013132666185e-01,1.050714957233118002e-01,1.276267844241616156e-01,1.109211822131005304e-01,9.626090993364638804e-02,1.074634493421856435e-01,9.053590885118854847e-02,1.137528565300176403e-01,1.429160225438058374e-01,1.411556301837817717e-01,1.007547616717382466e-01,1.303896789741753326e-01,1.190366329924064659e-01,9.148446459074308090e-02,9.499635300352674006e-02,9.567656702778085109e-02,1.297434270003720580e-01,1.387210341772135702e-01,1.376738820765132099e-01,1.340830278912819862e-01,1.228826314020884519e-01,1.426056717513281558e-01,1.427407131523285022e-01,1.099417808742135655e-01,1.111453009601730268e-01,1.053751409087951008e-01,1.211957321847145497e-01,1.152925327645544229e-01,1.067255055305612876e-01,1.285612992624958484e-01,1.251653902152932429e-01,1.148932584103613264e-01,9.782538083932476591e-02,1.270594631048358458e-01,1.194271048433243748e-01,3.219108001966380361e-01,9.277609295671800371e-01,4.018520268292709030e-01,9.520506453646587763e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.552013239456791482e-01,1.489627569802771945e-01,1.479317344923041788e-01,1.407742828915344580e-01,1.335079717685157819e-01,1.333201065311857836e-01,1.266240581081995997e-01,1.698194409050977904e-01,1.358094425771348424e-01,1.442514394413670631e-01,1.603309187775125433e-01,1.817833125848116183e-01,1.517795874837271908e-01,1.437196221520667394e-01,1.428714472822843196e-01,1.611051771691461854e-01,1.549590436475610511e-01,1.757918985722627947e-01,1.399277646661298002e-01,1.343811772931784998e-01,1.401871143881628923e-01,1.629870746605883158e-01,1.866936447145927380e-01,1.372440578501854525e-01,1.512061462578661031e-01,1.314172627047044684e-01,3.073016258028369863e-01,2.072740001800948140e-01,2.074537622927650760e-01,1.630327336808602978e-01,1.420736676666172482e-01,1.745179282223491002e-01,1.406204073964916479e-01,1.181282161542893533e-01,1.354934299058002944e-01,1.378905049187989507e-01,1.135252501744496850e-01,1.404413470284854581e-01,1.635470849746912814e-01,1.351187317322714299e-01,1.254234426924377421e-01,1.364324201195006858e-01,1.205707778524238299e-01,1.182441112179225123e-01,1.260266528643473882e-01,2.356262363906036494e-01,1.323493805314845673e-01,2.342404833022442290e-01,1.216941909916230968e-01,1.752867960602363384e-01,1.435899483529038123e-01,1.798912642048265398e-01,1.466420832748684677e-01,1.400722814308101027e-01,1.259007662391227467e-01,1.154951861890393117e-01,1.307567438250813452e-01,1.461312243862102622e-01,1.278145887669061842e-01,1.409736456605065469e-01,1.701122213512993031e-01,2.744340095802545454e-01,1.497059533968189970e-01,1.371608528907854452e-01,1.479446362697900141e-01,1.501275660731333783e-01,1.447227875824435572e-01,1.265007649139812118e-01,1.541487888924866767e-01,1.378529979678401740e-01,1.316868510611042542e-01,1.310642478531410526e-01,1.157256070061892100e-01,1.275480181587353434e-01,1.481623336602774232e-01,1.391143003694833569e-01,1.291647490044294522e-01,1.623700653996251464e-01,1.417392647525041460e-01,1.162054464448654123e-01,1.054523734661970413e-01,1.398859914831392104e-01,1.539139059082197669e-01,1.361655888113871560e-01,1.566391732470745757e-01,1.452638366766035305e-01,1.409722125715307528e-01,1.583002841573458996e-01,1.661140045130513887e-01,1.285996969761532271e-01,1.302250973415964574e-01,1.250656309891723106e-01,1.388324447985603005e-01,1.353803157724862427e-01,1.315246393297966332e-01,1.466290502279272712e-01,1.488090541182610915e-01,1.523430119679593797e-01,1.114331686485934975e-01,1.555523081758519166e-01,1.495570031126459420e-01,4.465899279410457390e-01,1.088304638649450595e+00,4.930803434142908004e-01,1.244716828944372855e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.820777517377998866e-01,1.713000909921864046e-01,1.775000838910156253e-01,1.623945135657982042e-01,1.635414084615352259e-01,1.583960147066715285e-01,1.570053894707896802e-01,1.900561225901104545e-01,1.595050144987224527e-01,1.734329954350039005e-01,1.880381232550824566e-01,1.832725468479413922e-01,1.761583738421372280e-01,1.573385886558509583e-01,1.722611409342398314e-01,1.901682007123804419e-01,1.865314667252803982e-01,1.982462650254167014e-01,1.666256431467905141e-01,1.560957189520979227e-01,1.696393061216630860e-01,1.888274812296031058e-01,2.213673799292749655e-01,1.528752114220392755e-01,1.742617185742462438e-01,1.489153561471835696e-01,3.648266951966721572e-01,2.138240014471372297e-01,2.288921685347057589e-01,1.861988450346024615e-01,1.615493660561174161e-01,2.080371679228124049e-01,1.666364184236694412e-01,1.482980436178459871e-01,1.627599828884144229e-01,1.572536787709161443e-01,1.393574383410370598e-01,1.579712223910855473e-01,1.812134750970937347e-01,1.634256622015765326e-01,1.461016679952354125e-01,1.555590242815828861e-01,1.479603782427484637e-01,1.399128596948625569e-01,1.385885829730087448e-01,2.552732907473304058e-01,1.531787109388710877e-01,2.652274578597119126e-01,1.458595818544398681e-01,2.123701298378260216e-01,1.773740324777371424e-01,2.015224778829119157e-01,1.522949721790454181e-01,1.653413878766379908e-01,1.577057997611350237e-01,1.347820996136762928e-01,1.432275186873789574e-01,1.682224820757506345e-01,1.694423404729645533e-01,1.626903485051917619e-01,1.654257124808805601e-01,2.721871310938162591e-01,1.963310214528113107e-01,1.404378336082924283e-01,1.799365643539266313e-01,1.509403848096703415e-01,1.641600118840783051e-01,1.513530999568449831e-01,1.735021501702441460e-01,1.635580201332935968e-01,1.438748954145420422e-01,1.487754385283271696e-01,1.360985879904524354e-01,1.708832611013222091e-01,1.572374494188956418e-01,1.554985721941625487e-01,1.428258628047087142e-01,1.820760464291719394e-01,1.536811994350717470e-01,1.241334640992981936e-01,1.273500575134836332e-01,1.571289979473748100e-01,1.801154685333073435e-01,1.569253788301586683e-01,1.742747636481213891e-01,1.575766932130779341e-01,1.615663011185456965e-01,1.661446555936867131e-01,1.896037670700367328e-01,1.460329868463307590e-01,1.471731111851400930e-01,1.492459607604559590e-01,1.508033456201446354e-01,1.410250670860348221e-01,1.615453862310797239e-01,1.666149466390732248e-01,1.678312473122042792e-01,1.661095051647164256e-01,1.286472136658394216e-01,1.692872935396147749e-01,1.779550517932531328e-01,5.905823459915174878e-01,1.247538474829947841e+00,5.774105077777964556e-01,1.478072396024276980e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.040588063622299220e-01,1.971403959270884021e-01,2.066341390769672881e-01,1.826106225183678766e-01,1.906052569412634567e-01,1.898653904173233931e-01,1.877407287866032226e-01,2.013995707307590366e-01,1.855820741953070896e-01,2.349656488386845099e-01,2.234536808387869444e-01,2.012104152385881251e-01,2.079114046919363357e-01,1.779919706966323067e-01,1.990922713888372830e-01,2.136232847529907497e-01,2.207221033537906107e-01,2.310041018097760690e-01,1.732891757190537230e-01,1.805095650374614613e-01,1.898870414685436547e-01,2.157070160161931038e-01,2.543590253973042614e-01,1.760053511385485936e-01,2.019771126686993046e-01,1.824512766173086165e-01,4.118745703031600480e-01,2.352268550704054995e-01,2.515744731940283696e-01,2.097771385931544996e-01,1.851380268992408318e-01,2.399783944607470354e-01,2.023938111784145122e-01,1.740037066154968837e-01,1.753135210902775076e-01,1.776393162473639820e-01,1.582479801616701320e-01,1.769130352138226225e-01,2.103201358360550777e-01,1.857584712437348184e-01,1.666074921153616051e-01,1.748735700842544150e-01,1.727099325219174086e-01,1.595097637480456798e-01,1.498492634520653122e-01,2.592331354342312655e-01,1.755725747360702971e-01,2.881889240946531872e-01,1.668497242882154563e-01,2.283967180310232659e-01,1.878973383125903396e-01,2.230288085715656787e-01,1.723235832870693429e-01,1.691139062508330571e-01,1.832464207937460621e-01,1.533096519651636347e-01,1.738844601258698330e-01,1.913288801900884795e-01,1.859364621460822264e-01,1.992822350713884527e-01,1.931681755799263545e-01,3.184394872820799915e-01,2.132245465185103606e-01,1.690234150985438499e-01,2.247761108646346984e-01,1.641486535131428115e-01,1.795106397621805683e-01,1.682970596844272082e-01,1.923141680191522151e-01,1.762549752772744061e-01,1.644451681238270069e-01,1.753062142216999519e-01,1.569433328907921810e-01,1.829589588871787520e-01,1.696784998244772746e-01,1.700228639894705573e-01,1.669958933170796467e-01,2.046858521048921520e-01,1.720743545454202217e-01,1.394940541515329591e-01,1.473574896063782891e-01,1.767498955579785702e-01,1.866940474014371631e-01,1.670131328350112909e-01,2.004354446233181097e-01,1.875871447066244369e-01,1.938936883544039591e-01,1.994957294487188781e-01,2.027779677308542694e-01,1.734361169588350404e-01,1.760532864212192294e-01,1.762416628844570565e-01,1.716444874081078098e-01,1.633150829657755154e-01,1.867992294655760888e-01,1.963050690030067880e-01,1.960399011157878679e-01,1.650950367642517735e-01,1.425755366578523031e-01,1.946841113535538459e-01,1.751623128142074659e-01,6.486703781756976150e-01,1.372414642175163957e+00,7.331696136811260978e-01,1.622178806671761508e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.286797978500488271e-01,2.236185828266787079e-01,2.218743567336992073e-01,2.105544838849142952e-01,2.150496533035569091e-01,2.197098139822543095e-01,2.180985001512557586e-01,2.577383399634320948e-01,2.111801527437709991e-01,2.553065484810306818e-01,2.468422095770024527e-01,2.439768531738454038e-01,2.390329329174981088e-01,2.013356480992214981e-01,2.290942369318679228e-01,2.393411180055743104e-01,2.562026954350377084e-01,2.632194344136769559e-01,2.089795503195657489e-01,2.061663082546705827e-01,2.127475093469802792e-01,2.460612091323046424e-01,2.834897372280334449e-01,2.013144454680754203e-01,2.220530398580834452e-01,1.988480494611267191e-01,4.448556326809152139e-01,2.484228661789636972e-01,2.772398247703865559e-01,2.331133624844397290e-01,2.126334541949133905e-01,2.638070867246642415e-01,2.362811311095516786e-01,1.807987368003903805e-01,1.994675879728421974e-01,1.940716930508361027e-01,1.734202398548420898e-01,2.008075091684154712e-01,2.201887844787775161e-01,2.039948434639728414e-01,1.912197436078948154e-01,1.954099953331409067e-01,1.958260638202695414e-01,1.805706145548158781e-01,1.859663293749982960e-01,2.610077591358969662e-01,1.881396632268686753e-01,2.944305238814056147e-01,1.911490416769840994e-01,2.442841166555954346e-01,2.226790022163410987e-01,2.557115940059321302e-01,2.042247632876192098e-01,1.919220491358019365e-01,1.982431083680433748e-01,1.687850513212680037e-01,1.929115710770424597e-01,2.006854796736479429e-01,2.165168390340258819e-01,2.346779361792853680e-01,2.065321117160741349e-01,3.189492916845438342e-01,2.092511516961607643e-01,2.108646812703207363e-01,2.262843082807613204e-01,1.886602436269953220e-01,1.923126414521895700e-01,1.789120752435470474e-01,2.027949645786451816e-01,2.032018178760515159e-01,1.764170202580654101e-01,1.847497281091784183e-01,1.792676663043438756e-01,1.900658496791868546e-01,2.009855493043091745e-01,1.922351678542600084e-01,1.803879398253489252e-01,2.249786135691183020e-01,1.912557253863043927e-01,1.628424671405999946e-01,1.628813313064432222e-01,1.912803178918084657e-01,2.066597061683487779e-01,1.995496521001030310e-01,2.155724565106277579e-01,1.935577324599684068e-01,2.113583939778153342e-01,2.268535171187243960e-01,1.976237629269169405e-01,1.903068527667009791e-01,2.019390295637973898e-01,1.817676032071734171e-01,2.027149055047561821e-01,1.809371310635677355e-01,2.082087691897489823e-01,2.191734340038019591e-01,2.117931898491396125e-01,1.932994150088491458e-01,1.635344681978441461e-01,2.239406915408093668e-01,2.062139110080033477e-01,7.054340932461768965e-01,1.471818186630419856e+00,8.709923011930663650e-01,1.707876090672636904e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.631369730835900755e-01,2.472852792339218231e-01,2.493535857445216275e-01,2.462079388062211882e-01,2.479738208126586740e-01,2.475381488876235159e-01,2.563944067134522609e-01,2.858647568774545511e-01,2.290764307687801205e-01,2.728000118745688152e-01,2.776161848460217407e-01,2.591080611156186264e-01,2.480821678233658956e-01,2.298678494769676450e-01,2.622405923585472420e-01,2.703800407814212492e-01,2.880045126946191303e-01,3.014415004116575147e-01,2.163297902442498089e-01,2.322376017688610184e-01,2.362804555956499186e-01,2.702703961115203724e-01,3.141908167321918466e-01,2.222096137611697941e-01,2.391483972487703780e-01,2.214893770450126198e-01,4.834557324241123277e-01,2.669789740770638908e-01,2.989435731330410961e-01,2.518565525210271772e-01,2.335029309084660221e-01,2.962409733290088942e-01,2.572633111845041287e-01,2.138728804471953238e-01,2.564233884953558418e-01,2.217786974312817294e-01,1.954638821725563080e-01,2.137560715097796826e-01,2.386344364035804522e-01,2.293767496634352976e-01,2.124216466565709838e-01,2.115232772877908007e-01,2.235947362717730647e-01,2.051034035063275807e-01,2.116093354541900562e-01,2.652157913544410106e-01,1.996155556599751302e-01,3.151531211785628672e-01,1.999377346685999868e-01,2.616770090601223675e-01,2.479323418666559420e-01,2.800592520983238298e-01,2.337605064774335717e-01,2.091289248805952572e-01,2.154701088964368905e-01,1.912174692856971892e-01,2.018899746263750627e-01,2.192941646671154876e-01,2.511189653577654002e-01,2.689335967992732557e-01,2.656369512108171516e-01,3.142333945487924551e-01,2.479735717734404821e-01,2.325019616789031629e-01,2.361650426227497601e-01,2.146267126649511470e-01,2.133417714570867152e-01,1.958668031141667376e-01,2.370654944477630366e-01,2.070568612072049564e-01,2.025488272852511984e-01,1.988180183031982018e-01,1.996838670547800010e-01,2.008954299193930482e-01,2.316913608411400871e-01,2.086338925197232519e-01,2.034748668908224201e-01,2.087379198781689760e-01,2.113647826917621764e-01,1.874596908469793599e-01,1.831069418132022508e-01,2.029098804810754719e-01,2.235725321960145284e-01,2.294158868760588776e-01,2.195830685284261563e-01,2.348002331478324378e-01,2.308559997218468662e-01,2.404301102621273500e-01,2.037994543937367842e-01,1.891443210775961004e-01,2.231991865565458588e-01,1.974194013647264101e-01,2.251397830531146338e-01,1.952479098038342742e-01,2.407454832148368251e-01,2.398108077161485996e-01,2.356592781766531641e-01,2.235997295568519505e-01,1.919875698599766700e-01,2.441125664195199219e-01,2.301317594022989910e-01,7.963426084179677789e-01,1.548843409475626931e+00,9.844636557167923963e-01,1.584953491477230081e+00
